date;symbol;interval;estimator;fix_imbalance_method;stop_loss;times_regression_profit_and_loss;features;final_value;score
2023-10-14 18:53:56;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi'];327.8580010338242;[CAI_1.0=0.49][ESTAVEL=0.12][SOBE_1.0=0.43]
2023-10-15 09:20:07;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];327.8808743331911;[CAI_1.0=0.53][ESTAVEL=0.16][SOBE_1.0=0.37]
2023-10-15 08:38:44;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];327.9090093613903;[CAI_1.0=0.50][ESTAVEL=0.06][SOBE_1.0=0.49]
2023-10-15 08:38:54;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];327.9090093613903;[CAI_1.0=0.50][ESTAVEL=0.06][SOBE_1.0=0.49]
2023-10-14 18:53:47;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi'];328.0714329161651;[CAI_1.0=0.49][ESTAVEL=0.12][SOBE_1.0=0.43]
2023-10-15 05:05:34;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];328.094462195195;[CAI_1.0=0.54][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-15 05:56:58;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];328.3551520345171;[CAI_1.0=0.35][ESTAVEL=0.35][SOBE_1.0=0.37]
2023-10-14 17:30:59;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'number_of_trades'];328.54807812626507;[CAI_1.0=0.50][ESTAVEL=0.07][SOBE_1.0=0.47]
2023-10-14 18:10:09;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'number_of_trades'];328.6854591239759;[CAI_1.0=0.24][ESTAVEL=0.59][SOBE_1.0=0.42]
2023-10-15 03:50:33;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];328.8999003217925;[CAI_1.0=0.45][ESTAVEL=0.05][SOBE_1.0=0.49]
2023-10-14 20:50:49;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi'];328.9108318858923;[CAI_1.0=0.49][ESTAVEL=0.16][SOBE_1.0=0.45]
2023-10-14 22:03:14;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p'];329.04436533611204;[CAI_1.0=0.47][ESTAVEL=0.07][SOBE_1.0=0.48]
2023-10-14 21:59:18;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p'];329.10917554895696;[CAI_1.0=0.47][ESTAVEL=0.04][SOBE_1.0=0.51]
2023-10-14 21:59:10;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p'];329.10917554895696;[CAI_1.0=0.47][ESTAVEL=0.04][SOBE_1.0=0.51]
2023-10-14 20:21:40;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'rsi', 'ema_200p'];329.20537935657705;[CAI_1.0=0.47][ESTAVEL=0.12][SOBE_1.0=0.44]
2023-10-14 19:26:44;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p'];329.35409434558767;[CAI_1.0=0.50][ESTAVEL=0.03][SOBE_1.0=0.49]
2023-10-15 01:58:55;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];329.7198947180854;[CAI_1.0=0.39][ESTAVEL=0.38][SOBE_1.0=0.40]
2023-10-15 10:05:58;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'rsi'];329.78301624452223;[CAI_1.0=0.48][ESTAVEL=0.23][SOBE_1.0=0.47]
2023-10-14 20:18:14;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'rsi', 'ema_200p'];329.78756605033544;[CAI_1.0=0.47][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-15 01:51:43;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];329.86160494972694;[CAI_1.0=0.32][ESTAVEL=0.55][SOBE_1.0=0.35]
2023-10-15 01:51:39;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];329.86160494972694;[CAI_1.0=0.32][ESTAVEL=0.55][SOBE_1.0=0.35]
2023-10-15 05:35:22;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume', 'ema_24p'];329.9808845505932;[CAI_1.0=0.47][ESTAVEL=0.16][SOBE_1.0=0.41]
2023-10-14 16:42:19;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close'];330.3258730119619;[CAI_1.0=0.41][ESTAVEL=0.05][SOBE_1.0=0.50]
2023-10-15 06:26:13;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];330.43213156598335;[CAI_1.0=0.47][ESTAVEL=0.24][SOBE_1.0=0.43]
2023-10-15 07:56:47;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];330.5256240523243;[CAI_1.0=0.52][ESTAVEL=0.19][SOBE_1.0=0.39]
2023-10-15 03:21:30;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p', 'ema_200p'];330.72716654683296;[CAI_1.0=0.51][ESTAVEL=0.06][SOBE_1.0=0.44]
2023-10-14 17:51:11;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'ema_24p'];330.8219480675493;[CAI_1.0=0.36][ESTAVEL=0.04][SOBE_1.0=0.57]
2023-10-15 02:05:59;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];330.9124643696188;[CAI_1.0=0.50][ESTAVEL=0.08][SOBE_1.0=0.46]
2023-10-14 17:51:18;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'ema_24p'];330.92570833173556;[CAI_1.0=0.36][ESTAVEL=0.04][SOBE_1.0=0.57]
2023-10-15 03:01:01;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];330.9417156800414;[CAI_1.0=0.53][ESTAVEL=0.17][SOBE_1.0=0.37]
2023-10-15 04:18:05;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades'];331.71501204628464;[CAI_1.0=0.43][ESTAVEL=0.14][SOBE_1.0=0.45]
2023-10-15 08:23:02;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];331.7403552376197;[CAI_1.0=0.44][ESTAVEL=0.04][SOBE_1.0=0.54]
2023-10-14 22:31:12;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];332.21721194427096;[CAI_1.0=0.37][ESTAVEL=0.12][SOBE_1.0=0.54]
2023-10-14 22:26:08;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];332.22808322578976;[CAI_1.0=0.52][ESTAVEL=0.09][SOBE_1.0=0.43]
2023-10-14 23:23:14;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'rsi'];332.3484928263886;[CAI_1.0=0.44][ESTAVEL=0.20][SOBE_1.0=0.48]
2023-10-15 09:43:30;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'rsi', 'ema_24p', 'ema_200p'];332.4213479659667;[CAI_1.0=0.50][ESTAVEL=0.15][SOBE_1.0=0.40]
2023-10-14 16:39:22;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close'];332.4439772045292;[CAI_1.0=0.38][ESTAVEL=0.09][SOBE_1.0=0.49]
2023-10-14 21:48:04;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume'];333.20353082028674;[CAI_1.0=0.42][ESTAVEL=0.28][SOBE_1.0=0.40]
2023-10-14 21:07:50;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades'];333.21126471453965;[CAI_1.0=0.43][ESTAVEL=0.29][SOBE_1.0=0.40]
2023-10-14 20:45:40;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume'];333.4145208974591;[CAI_1.0=0.44][ESTAVEL=0.29][SOBE_1.0=0.37]
2023-10-14 19:02:45;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_24p'];333.4984677597234;[CAI_1.0=0.50][ESTAVEL=0.13][SOBE_1.0=0.43]
2023-10-15 05:51:33;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];333.5298376246889;[CAI_1.0=0.51][ESTAVEL=0.17][SOBE_1.0=0.38]
2023-10-14 20:32:08;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume'];333.542898691689;[CAI_1.0=0.35][ESTAVEL=0.36][SOBE_1.0=0.41]
2023-10-14 18:54:05;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi'];333.55496266796507;[CAI_1.0=0.48][ESTAVEL=0.26][SOBE_1.0=0.37]
2023-10-14 20:39:38;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume'];333.58764957836394;[CAI_1.0=0.42][ESTAVEL=0.17][SOBE_1.0=0.39]
2023-10-14 21:09:29;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades'];333.75119832696436;[CAI_1.0=0.43][ESTAVEL=0.23][SOBE_1.0=0.42]
2023-10-15 08:38:49;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];333.8591207649346;[CAI_1.0=0.51][ESTAVEL=0.16][SOBE_1.0=0.37]
2023-10-15 01:12:02;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];334.20433271043333;[CAI_1.0=0.47][ESTAVEL=0.14][SOBE_1.0=0.45]
2023-10-15 00:55:22;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'ema_24p', 'ema_200p'];334.5710698396998;[CAI_1.0=0.46][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-15 00:55:26;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'ema_24p', 'ema_200p'];334.5710698396998;[CAI_1.0=0.46][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-14 19:57:12;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi'];334.601240087354;[CAI_1.0=0.43][ESTAVEL=0.28][SOBE_1.0=0.42]
2023-10-15 10:15:41;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];334.670238492815;[CAI_1.0=0.52][ESTAVEL=0.03][SOBE_1.0=0.48]
2023-10-15 01:08:13;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];334.8381599973449;[CAI_1.0=0.45][ESTAVEL=0.20][SOBE_1.0=0.43]
2023-10-14 23:32:51;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_200p'];334.89125198332397;[CAI_1.0=0.46][ESTAVEL=0.28][SOBE_1.0=0.35]
2023-10-14 16:38:06;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close'];334.91024783902924;[CAI_1.0=0.46][ESTAVEL=0.14][SOBE_1.0=0.40]
2023-10-14 16:38:11;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close'];334.91024783902924;[CAI_1.0=0.46][ESTAVEL=0.14][SOBE_1.0=0.40]
2023-10-14 20:32:03;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume'];335.12507566999835;[CAI_1.0=0.48][ESTAVEL=0.08][SOBE_1.0=0.45]
2023-10-14 21:07:26;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades'];335.2320209326294;[CAI_1.0=0.57][ESTAVEL=0.10][SOBE_1.0=0.37]
2023-10-14 21:28:48;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi'];335.26924872281444;[CAI_1.0=0.37][ESTAVEL=0.34][SOBE_1.0=0.43]
2023-10-15 03:56:08;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];335.35226835645204;[CAI_1.0=0.45][ESTAVEL=0.08][SOBE_1.0=0.55]
2023-10-14 21:36:04;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_200p'];335.40104211022305;[CAI_1.0=0.47][ESTAVEL=0.06][SOBE_1.0=0.47]
2023-10-14 21:36:13;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_200p'];335.40104211022305;[CAI_1.0=0.47][ESTAVEL=0.06][SOBE_1.0=0.47]
2023-10-14 19:25:02;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p'];335.43355019793364;[CAI_1.0=0.51][ESTAVEL=0.07][SOBE_1.0=0.46]
2023-10-14 16:52:34;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'number_of_trades'];335.8480321879476;[CAI_1.0=0.42][ESTAVEL=0.33][SOBE_1.0=0.33]
2023-10-14 23:04:35;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades'];336.4101327202666;[CAI_1.0=0.49][ESTAVEL=0.34][SOBE_1.0=0.37]
2023-10-15 02:09:47;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi', 'ema_24p'];336.6745612120857;[CAI_1.0=0.44][ESTAVEL=0.07][SOBE_1.0=0.52]
2023-10-15 08:02:54;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p'];336.7143369447216;[CAI_1.0=0.54][ESTAVEL=0.16][SOBE_1.0=0.37]
2023-10-15 02:09:56;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi', 'ema_24p'];336.8921292560094;[CAI_1.0=0.44][ESTAVEL=0.07][SOBE_1.0=0.52]
2023-10-15 09:37:55;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];337.02092481457;[CAI_1.0=0.55][ESTAVEL=0.09][SOBE_1.0=0.36]
2023-10-14 19:20:06;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi'];337.1789158833926;[CAI_1.0=0.48][ESTAVEL=0.12][SOBE_1.0=0.44]
2023-10-15 03:13:56;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi', 'ema_200p'];337.49703936387004;[CAI_1.0=0.51][ESTAVEL=0.05][SOBE_1.0=0.49]
2023-10-14 19:14:48;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume'];337.571131515304;[CAI_1.0=0.49][ESTAVEL=0.09][SOBE_1.0=0.46]
2023-10-14 22:04:52;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_200p'];337.61224393558507;[CAI_1.0=0.49][ESTAVEL=0.13][SOBE_1.0=0.40]
2023-10-15 04:41:31;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'ema_24p'];337.6543984271153;[CAI_1.0=0.54][ESTAVEL=0.10][SOBE_1.0=0.41]
2023-10-14 19:39:53;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi'];337.7498391265081;[CAI_1.0=0.42][ESTAVEL=0.43][SOBE_1.0=0.32]
2023-10-15 03:55:59;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];337.85710990360366;[CAI_1.0=0.45][ESTAVEL=0.08][SOBE_1.0=0.55]
2023-10-15 04:28:28;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];337.86222685864846;[CAI_1.0=0.48][ESTAVEL=0.24][SOBE_1.0=0.41]
2023-10-15 02:32:03;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];337.889393420096;[CAI_1.0=0.46][ESTAVEL=0.32][SOBE_1.0=0.40]
2023-10-15 00:40:11;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_200p'];338.1180562528969;[CAI_1.0=0.52][ESTAVEL=0.07][SOBE_1.0=0.46]
2023-10-14 19:14:57;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume'];338.24139878160554;[CAI_1.0=0.49][ESTAVEL=0.09][SOBE_1.0=0.46]
2023-10-15 00:34:47;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];338.4663857492961;[CAI_1.0=0.50][ESTAVEL=0.05][SOBE_1.0=0.46]
2023-10-14 21:00:31;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_24p'];338.97422920215126;[CAI_1.0=0.31][ESTAVEL=0.12][SOBE_1.0=0.58]
2023-10-14 20:28:10;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume'];339.1018982222166;[CAI_1.0=0.42][ESTAVEL=0.13][SOBE_1.0=0.46]
2023-10-15 06:57:31;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];339.20044405052846;[CAI_1.0=0.49][ESTAVEL=0.07][SOBE_1.0=0.49]
2023-10-14 18:11:40;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];339.2291211789435;[CAI_1.0=0.46][ESTAVEL=0.34][SOBE_1.0=0.32]
2023-10-15 03:17:38;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p', 'ema_200p'];339.25417397367454;[CAI_1.0=0.49][ESTAVEL=0.15][SOBE_1.0=0.37]
2023-10-15 04:16:30;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades'];339.418553295033;[CAI_1.0=0.47][ESTAVEL=0.43][SOBE_1.0=0.27]
2023-10-15 04:16:26;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades'];339.418553295033;[CAI_1.0=0.47][ESTAVEL=0.43][SOBE_1.0=0.27]
2023-10-15 05:43:13;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume', 'ema_200p'];339.7189760007114;[CAI_1.0=0.50][ESTAVEL=0.11][SOBE_1.0=0.44]
2023-10-15 06:45:34;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];339.7928770092241;[CAI_1.0=0.51][ESTAVEL=0.06][SOBE_1.0=0.46]
2023-10-15 00:18:10;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume', 'ema_24p'];339.8201213822907;[CAI_1.0=0.45][ESTAVEL=0.10][SOBE_1.0=0.46]
2023-10-15 03:12:00;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi', 'ema_200p'];340.0330629510214;[CAI_1.0=0.53][ESTAVEL=0.09][SOBE_1.0=0.42]
2023-10-15 06:45:25;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];340.2307752249322;[CAI_1.0=0.51][ESTAVEL=0.06][SOBE_1.0=0.46]
2023-10-15 08:13:39;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];340.562688484645;[CAI_1.0=0.46][ESTAVEL=0.30][SOBE_1.0=0.39]
2023-10-14 17:51:22;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'ema_24p'];340.731989585856;[CAI_1.0=0.36][ESTAVEL=0.10][SOBE_1.0=0.50]
2023-10-15 06:57:22;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];340.90350519009786;[CAI_1.0=0.49][ESTAVEL=0.07][SOBE_1.0=0.49]
2023-10-14 22:27:13;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];340.9985975792769;[CAI_1.0=0.47][ESTAVEL=0.04][SOBE_1.0=0.47]
2023-10-15 10:26:37;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];341.5903733497086;[CAI_1.0=0.45][ESTAVEL=0.28][SOBE_1.0=0.43]
2023-10-15 00:34:55;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];341.77900806239876;[CAI_1.0=0.50][ESTAVEL=0.05][SOBE_1.0=0.46]
2023-10-15 00:12:33;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume', 'rsi'];342.7704731745903;[CAI_1.0=0.53][ESTAVEL=0.22][SOBE_1.0=0.31]
2023-10-14 22:38:18;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'ema_24p'];342.77165637306234;[CAI_1.0=0.42][ESTAVEL=0.05][SOBE_1.0=0.53]
2023-10-15 07:44:42;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_24p', 'ema_200p'];342.98362312867596;[CAI_1.0=0.53][ESTAVEL=0.12][SOBE_1.0=0.37]
2023-10-15 10:19:43;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];343.09819085817855;[CAI_1.0=0.47][ESTAVEL=0.17][SOBE_1.0=0.43]
2023-10-15 03:50:47;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];343.4098157062627;[CAI_1.0=0.43][ESTAVEL=0.03][SOBE_1.0=0.52]
2023-10-15 03:50:39;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];343.4098157062627;[CAI_1.0=0.43][ESTAVEL=0.03][SOBE_1.0=0.52]
2023-10-14 19:15:01;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume'];343.43912457809273;[CAI_1.0=0.44][ESTAVEL=0.21][SOBE_1.0=0.45]
2023-10-15 09:57:48;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];343.5117492249876;[CAI_1.0=0.51][ESTAVEL=0.31][SOBE_1.0=0.36]
2023-10-15 01:15:34;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'rsi'];343.5467783999757;[CAI_1.0=0.47][ESTAVEL=0.29][SOBE_1.0=0.40]
2023-10-15 04:34:08;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];344.0244711388193;[CAI_1.0=0.47][ESTAVEL=0.35][SOBE_1.0=0.34]
2023-10-14 16:48:30;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'quote_asset_volume'];344.194735660952;[CAI_1.0=0.47][ESTAVEL=0.25][SOBE_1.0=0.38]
2023-10-14 22:04:48;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_200p'];344.36853114595453;[CAI_1.0=0.48][ESTAVEL=0.04][SOBE_1.0=0.49]
2023-10-14 22:04:56;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_200p'];344.36853114595453;[CAI_1.0=0.48][ESTAVEL=0.04][SOBE_1.0=0.49]
2023-10-14 17:22:30;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'volume'];344.4967807549561;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.52]
